sha256,format,bytes,source,dataset_title,resource_name,local_path,canonical_url,url_alias_count,all_urls,referrers
c10f3117b6e1a7d68fced29ad4c8e181ba0263d32e3878fe3b3a2dc2edf69f68,CSV,2258,documents,,,files\www.centralbank.ie\_long\600fee1e2297694d11d5b97b\figure-9__q-d20547c150__u-600fee1e2297.csv,https://www.centralbank.ie/docs/default-source/publications/quarterly-bulletins/quarterly-bulletin-3-csvs/figure-9.csv?sfvrsn=61596e1a_1,1,https://www.centralbank.ie/docs/default-source/publications/quarterly-bulletins/quarterly-bulletin-3-csvs/figure-9.csv?sfvrsn=61596e1a_1,https://www.centralbank.ie/publication/quarterly-bulletins/quarterly-bulletin-q3-2025
374cdb8b49394d9bb81e6e9f4322712d82cbfa9aa36be4d2596a59a427240bf4,CSV,6293,documents,,,files\www.centralbank.ie\_long\b5101009c202c56b0501fcb0\figure-a1__q-f8c333df82__u-b5101009c202.csv,https://www.centralbank.ie/docs/default-source/publications/quarterly-bulletins/quarterly-bulletin-3-csvs/figure-a1.csv?sfvrsn=67756e1a_1,1,https://www.centralbank.ie/docs/default-source/publications/quarterly-bulletins/quarterly-bulletin-3-csvs/figure-a1.csv?sfvrsn=67756e1a_1,https://www.centralbank.ie/publication/quarterly-bulletins/quarterly-bulletin-q3-2025
c51db652bc350f1b35ae2e5da9ecc9190cf3a9ec8b7b2c576fded77d6e5b7c72,CSV,489,documents,,,files\www.centralbank.ie\_long\272b87a7c9fd932c9d2e9bc6\figure-a2__q-968a29e2c0__u-272b87a7c9fd.csv,https://www.centralbank.ie/docs/default-source/publications/quarterly-bulletins/quarterly-bulletin-3-csvs/figure-a2.csv?sfvrsn=47756e1a_1,1,https://www.centralbank.ie/docs/default-source/publications/quarterly-bulletins/quarterly-bulletin-3-csvs/figure-a2.csv?sfvrsn=47756e1a_1,https://www.centralbank.ie/publication/quarterly-bulletins/quarterly-bulletin-q3-2025
58552b439fd3e7e69312475bf83346f9052e869be45a85b47cfed3684900f5be,CSV,1624,documents,,,files\www.centralbank.ie\_long\74b81ccf3ccedf088373e21d\figure-a3__q-8b4f2e354f__u-74b81ccf3cce.csv,https://www.centralbank.ie/docs/default-source/publications/quarterly-bulletins/quarterly-bulletin-3-csvs/figure-a3.csv?sfvrsn=b8766e1a_1,1,https://www.centralbank.ie/docs/default-source/publications/quarterly-bulletins/quarterly-bulletin-3-csvs/figure-a3.csv?sfvrsn=b8766e1a_1,https://www.centralbank.ie/publication/quarterly-bulletins/quarterly-bulletin-q3-2025
76afba868c051f93ac86e468b7a550aefbbc1d86c101162a7372fc308b95def6,CSV,313,documents,,,files\www.centralbank.ie\_long\04ca915fb685d5bbf2a2b3bf\figure-a4__q-8f1c4eb88e__u-04ca915fb685.csv,https://www.centralbank.ie/docs/default-source/publications/quarterly-bulletins/quarterly-bulletin-3-csvs/figure-a4.csv?sfvrsn=a2766e1a_1,1,https://www.centralbank.ie/docs/default-source/publications/quarterly-bulletins/quarterly-bulletin-3-csvs/figure-a4.csv?sfvrsn=a2766e1a_1,https://www.centralbank.ie/publication/quarterly-bulletins/quarterly-bulletin-q3-2025
cbabbf8ef394ae700a4b3889201b3ae7c96a8a04d3c851f2a7020354b2a98885,CSV,438,documents,,,files\www.centralbank.ie\_long\06bfae16e57698f3c0ad46d8\figure-b1__q-dfa6496272__u-06bfae16e576.csv,https://www.centralbank.ie/docs/default-source/publications/quarterly-bulletins/quarterly-bulletin-3-csvs/figure-b1.csv?sfvrsn=dc756e1a_1,1,https://www.centralbank.ie/docs/default-source/publications/quarterly-bulletins/quarterly-bulletin-3-csvs/figure-b1.csv?sfvrsn=dc756e1a_1,https://www.centralbank.ie/publication/quarterly-bulletins/quarterly-bulletin-q3-2025
54fe41f209b8a1d9f97726acb9b2def60d93bcb05a8e48e2b38783322aa5fddf,CSV,386,documents,,,files\www.centralbank.ie\_long\d4ed94298addb6e28415db64\figure-b2__q-ce8e0a10aa__u-d4ed94298add.csv,https://www.centralbank.ie/docs/default-source/publications/quarterly-bulletins/quarterly-bulletin-3-csvs/figure-b2.csv?sfvrsn=d2756e1a_1,1,https://www.centralbank.ie/docs/default-source/publications/quarterly-bulletins/quarterly-bulletin-3-csvs/figure-b2.csv?sfvrsn=d2756e1a_1,https://www.centralbank.ie/publication/quarterly-bulletins/quarterly-bulletin-q3-2025
be5228e5cf12c611969c9c6c0ba831598b73e6ad7cb47c270fd90edeffea6af8,CSV,4515,documents,,,files\www.centralbank.ie\_long\e68fa72fca3cdcd5aa91b0fb\figure-b3__q-5b63b6933c__u-e68fa72fca3c.csv,https://www.centralbank.ie/docs/default-source/publications/quarterly-bulletins/quarterly-bulletin-3-csvs/figure-b3.csv?sfvrsn=c0756e1a_1,1,https://www.centralbank.ie/docs/default-source/publications/quarterly-bulletins/quarterly-bulletin-3-csvs/figure-b3.csv?sfvrsn=c0756e1a_1,https://www.centralbank.ie/publication/quarterly-bulletins/quarterly-bulletin-q3-2025
fdc0d508282d09a06e1dd190d6bcc0c9b8abd913865b340d65a02d778c657742,CSV,4547,documents,,,files\www.centralbank.ie\_long\994c09a8cf39dde62165424a\figure-b4__q-179007fce6__u-994c09a8cf39.csv,https://www.centralbank.ie/docs/default-source/publications/quarterly-bulletins/quarterly-bulletin-3-csvs/figure-b4.csv?sfvrsn=3c756e1a_1,1,https://www.centralbank.ie/docs/default-source/publications/quarterly-bulletins/quarterly-bulletin-3-csvs/figure-b4.csv?sfvrsn=3c756e1a_1,https://www.centralbank.ie/publication/quarterly-bulletins/quarterly-bulletin-q3-2025
56e5028b2c0c9d68eca4275d16534aa0abe510e9f6e4a66df1c4d65b3a18fca7,CSV,384,documents,,,files\www.centralbank.ie\_long\a2bb86bbb0999c2cb64173f5\figure-b5__q-e5feb3ab50__u-a2bb86bbb099.csv,https://www.centralbank.ie/docs/default-source/publications/quarterly-bulletins/quarterly-bulletin-3-csvs/figure-b5.csv?sfvrsn=14756e1a_1,1,https://www.centralbank.ie/docs/default-source/publications/quarterly-bulletins/quarterly-bulletin-3-csvs/figure-b5.csv?sfvrsn=14756e1a_1,https://www.centralbank.ie/publication/quarterly-bulletins/quarterly-bulletin-q3-2025
5c18adda6756ee60ae39ca4d18e81cbedab2b4d88e9350f11abc6e4b881f13df,CSV,383,documents,,,files\www.centralbank.ie\_long\7641158b25c8425be540d88a\figure-b6__q-b4ad342856__u-7641158b25c8.csv,https://www.centralbank.ie/docs/default-source/publications/quarterly-bulletins/quarterly-bulletin-3-csvs/figure-b6.csv?sfvrsn=2756e1a_1,1,https://www.centralbank.ie/docs/default-source/publications/quarterly-bulletins/quarterly-bulletin-3-csvs/figure-b6.csv?sfvrsn=2756e1a_1,https://www.centralbank.ie/publication/quarterly-bulletins/quarterly-bulletin-q3-2025
39bef53861e0639d6a1b1e06d4d5e2658da99a9c4473bf931ca1d420a6c25379,CSV,16316829,documents,,,files\www.centralbank.ie\_long\53cfae201ead1d3e6de0d659\data-repository-sfcr-template-information-2018-version-1-1__q.csv,https://www.centralbank.ie/docs/default-source/regulation/industry-market-sectors/insurance-reinsurance/solvency-ii/solvency-and-financial-condition-report-repository/data-repository-sfcr-template-information-2018-version-1-1.csv?download=true&sfvrsn=b3b1821d_6,1,https://www.centralbank.ie/docs/default-source/regulation/industry-market-sectors/insurance-reinsurance/solvency-ii/solvency-and-financial-condition-report-repository/data-repository-sfcr-template-information-2018-version-1-1.csv?download=true&sfvrsn=b3b1821d_6,https://www.centralbank.ie/regulation/industry-market-sectors/insurance-reinsurance/solvency-and-financial-condition-report-repository
218653ea5668861daa4418efbf0efd2ad98a2a6957fc417214b657362c08ecc4,CSV,15874299,documents,,,files\www.centralbank.ie\_long\490a86f57cb8ca97e7361f96\data-repository-sfcr-template-information-2019__q-4afaaf6673_.csv,https://www.centralbank.ie/docs/default-source/regulation/industry-market-sectors/insurance-reinsurance/solvency-ii/solvency-and-financial-condition-report-repository/data-repository-sfcr-template-information-2019.csv?download=true&sfvrsn=aa08b1d_4,1,https://www.centralbank.ie/docs/default-source/regulation/industry-market-sectors/insurance-reinsurance/solvency-ii/solvency-and-financial-condition-report-repository/data-repository-sfcr-template-information-2019.csv?download=true&sfvrsn=aa08b1d_4,https://www.centralbank.ie/regulation/industry-market-sectors/insurance-reinsurance/solvency-and-financial-condition-report-repository
23763663141f37f2010ba0df1b257ce036cb2310c9d92390d042876b8412b536,CSV,15750589,documents,,,files\www.centralbank.ie\_long\07c8ba9d3ca57cdd7cc04657\data-repository-sfcr-template-information-2020-final__q-55026.csv,https://www.centralbank.ie/docs/default-source/regulation/industry-market-sectors/insurance-reinsurance/solvency-ii/solvency-and-financial-condition-report-repository/data-repository-sfcr-template-information-2020-final.csv?download=true&sfvrsn=d9128d1d_2,1,https://www.centralbank.ie/docs/default-source/regulation/industry-market-sectors/insurance-reinsurance/solvency-ii/solvency-and-financial-condition-report-repository/data-repository-sfcr-template-information-2020-final.csv?download=true&sfvrsn=d9128d1d_2,https://www.centralbank.ie/regulation/industry-market-sectors/insurance-reinsurance/solvency-and-financial-condition-report-repository
0cf55cae4554e9a290720e9cbcc55452e86cb207b226ae3548539d6d716dd541,CSV,15968441,documents,,,files\www.centralbank.ie\_long\947fe30047368ca8a5b87ec1\data-repository-sfcr-template-information-2021__q-2a5c15d06b_.csv,https://www.centralbank.ie/docs/default-source/regulation/industry-market-sectors/insurance-reinsurance/solvency-ii/solvency-and-financial-condition-report-repository/data-repository-sfcr-template-information-2021.csv?download=true&sfvrsn=d2a5941d_1,1,https://www.centralbank.ie/docs/default-source/regulation/industry-market-sectors/insurance-reinsurance/solvency-ii/solvency-and-financial-condition-report-repository/data-repository-sfcr-template-information-2021.csv?download=true&sfvrsn=d2a5941d_1,https://www.centralbank.ie/regulation/industry-market-sectors/insurance-reinsurance/solvency-and-financial-condition-report-repository
b929c25f7890eb5488d1019dc10abf644a349b17de2ae91657b63cf8bf2efeb4,CSV,16193722,documents,,,files\www.centralbank.ie\_long\48f0d984c9c3d55e0f1ce749\data-repository-sfcr-template-information-2022__q-0cf05c67e8_.csv,https://www.centralbank.ie/docs/default-source/regulation/industry-market-sectors/insurance-reinsurance/solvency-ii/solvency-and-financial-condition-report-repository/data-repository-sfcr-template-information-2022.csv?download=true&sfvrsn=a1aa9c1d_1,1,https://www.centralbank.ie/docs/default-source/regulation/industry-market-sectors/insurance-reinsurance/solvency-ii/solvency-and-financial-condition-report-repository/data-repository-sfcr-template-information-2022.csv?download=true&sfvrsn=a1aa9c1d_1,https://www.centralbank.ie/regulation/industry-market-sectors/insurance-reinsurance/solvency-and-financial-condition-report-repository
7082afed23e5fe62fa9a9dd12947050b20d90f7c592dd483ba8cfcdf4108a56e,CSV,13116301,documents,,,files\www.centralbank.ie\_long\2b3595d0a55244b10b1e1f48\data-repository-sfcr-template-information-2023__q-1236a55af5_.csv,https://www.centralbank.ie/docs/default-source/regulation/industry-market-sectors/insurance-reinsurance/solvency-ii/solvency-and-financial-condition-report-repository/data-repository-sfcr-template-information-2023.csv?download=true&sfvrsn=dbe4671a_1,1,https://www.centralbank.ie/docs/default-source/regulation/industry-market-sectors/insurance-reinsurance/solvency-ii/solvency-and-financial-condition-report-repository/data-repository-sfcr-template-information-2023.csv?download=true&sfvrsn=dbe4671a_1,https://www.centralbank.ie/regulation/industry-market-sectors/insurance-reinsurance/solvency-and-financial-condition-report-repository
02d4cf86a7da56cc8be72c4e3df0a37ca604d3dc211fecf7e89024d423bf113c,CSV,544,documents,,,files\www.centralbank.ie\_long\294338075e92dcf281d13fbd\figure1__q-1c7d807d37__u-294338075e92.csv,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/attitudes-to-digital-euro/figure1.csv?sfvrsn=36a8721a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/attitudes-to-digital-euro/figure1.csv?sfvrsn=36a8721a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/attitudes-to-the-digital-euro
5f5a9fa1cd4b3ad1700b6724a08707566b3db39001687af19382f2d497fd5874,CSV,923,documents,,,files\www.centralbank.ie\_long\73241302a0bcb1c51bf78e53\figure2__q-626e872c6d__u-73241302a0bc.csv,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/attitudes-to-digital-euro/figure2.csv?sfvrsn=7aa8721a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/attitudes-to-digital-euro/figure2.csv?sfvrsn=7aa8721a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/attitudes-to-the-digital-euro
ba6899478e12a87eafe0b13ff1fb680d6115aca5c314290ce476d9f0f428aeab,CSV,625,documents,,,files\www.centralbank.ie\_long\7e7a99f0c20f08f6a0cae0cc\figure3__q-a74d2c6aa7__u-7e7a99f0c20f.csv,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/attitudes-to-digital-euro/figure3.csv?sfvrsn=7fa8721a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/attitudes-to-digital-euro/figure3.csv?sfvrsn=7fa8721a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/attitudes-to-the-digital-euro
d070f6deb0f6ce18e4cd9d93266aa8cc52b9bed4de491de1186f6b593db9b391,CSV,1093,documents,,,files\www.centralbank.ie\_long\02a810ad8d8c8d2933156d90\figure4__q-27914212b6__u-02a810ad8d8c.csv,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/attitudes-to-digital-euro/figure4.csv?sfvrsn=2ba8721a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/attitudes-to-digital-euro/figure4.csv?sfvrsn=2ba8721a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/attitudes-to-the-digital-euro
a6b5b8f2a29c9d382e199bd6939e118e25449c8e3472ca75bd679d7f14422d36,CSV,780,documents,,,files\www.centralbank.ie\_long\276cda6262c7fe1ad273da57\figure5__q-f458d2b9cd__u-276cda6262c7.csv,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/attitudes-to-digital-euro/figure5.csv?sfvrsn=2ca8721a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/attitudes-to-digital-euro/figure5.csv?sfvrsn=2ca8721a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/attitudes-to-the-digital-euro
50f2ec4f801afebed783245ce57a5ea60cf644775481ec12c639d022ec9b0bf3,CSV,2408,documents,,,files\www.centralbank.ie\_long\78723dbb8463820d3cdcdaa3\figure6__q-2a3815e465__u-78723dbb8463.csv,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/attitudes-to-digital-euro/figure6.csv?sfvrsn=21a8721a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/attitudes-to-digital-euro/figure6.csv?sfvrsn=21a8721a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/attitudes-to-the-digital-euro
ff2a40a5ac505839bf3822555072d69188daa47a51b10a1dd746c0b2919f449d,CSV,611,documents,,,files\www.centralbank.ie\_long\a6900d1f7bc5958962b6508c\figure7__q-111fedb073__u-a6900d1f7bc5.csv,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/attitudes-to-digital-euro/figure7.csv?sfvrsn=22a8721a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/attitudes-to-digital-euro/figure7.csv?sfvrsn=22a8721a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/attitudes-to-the-digital-euro
f6c36451b112ca5af26261582f507a092840d489352d5cc300020ebc4fc1000b,CSV,700,documents,,,files\www.centralbank.ie\_long\c64b7ba6f194335c22fe3f77\figure8__q-f0051e8e9c__u-c64b7ba6f194.csv,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/attitudes-to-digital-euro/figure8.csv?sfvrsn=27a8721a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/attitudes-to-digital-euro/figure8.csv?sfvrsn=27a8721a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/attitudes-to-the-digital-euro
eabfe109861c40fa2ab60864bfef0cb98b0873f5e889724116474c977447d886,CSV,533,documents,,,files\www.centralbank.ie\_long\891578f31f3e96d06e35392d\figure-1__q-78e98b8a8a__u-891578f31f3e.csv,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/budgetary-policy/figure-1.csv?sfvrsn=53f56f1a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/budgetary-policy/figure-1.csv?sfvrsn=53f56f1a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/budgetary-policy-and-the-irish-income-tax-system-since-2011
5a84fc5536e5a696072723d1ea7da55e761e5feb9a4b142641e1c9e3b258761a,CSV,285,documents,,,files\www.centralbank.ie\_long\e0d41850c8a36131d33541e0\figure-2__q-38d989da49__u-e0d41850c8a3.csv,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/budgetary-policy/figure-2.csv?sfvrsn=54f56f1a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/budgetary-policy/figure-2.csv?sfvrsn=54f56f1a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/budgetary-policy-and-the-irish-income-tax-system-since-2011
e6dd46e511df36058098aefb8539da2daf63720c9cab4e88674b96532c8449d8,CSV,317,documents,,,files\www.centralbank.ie\_long\15d21e4dd8250c8de383e6a4\figure-3__q-e92aab4563__u-15d21e4dd825.csv,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/budgetary-policy/figure-3.csv?sfvrsn=4df56f1a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/budgetary-policy/figure-3.csv?sfvrsn=4df56f1a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/budgetary-policy-and-the-irish-income-tax-system-since-2011
d9cfe920a1f204d5fe7f039e61a8eb114346f7c5d70762e1e60de84508d795a3,CSV,521,documents,,,files\www.centralbank.ie\_long\933362d0229592c7399e25fe\figure-4__q-fbf43cac78__u-933362d02295.csv,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/budgetary-policy/figure-4.csv?sfvrsn=40f56f1a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/budgetary-policy/figure-4.csv?sfvrsn=40f56f1a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/budgetary-policy-and-the-irish-income-tax-system-since-2011
09ca91c3181f55f55f01f3007d8bda938e0d981532bf49f63250d0f2186fb20e,CSV,396,documents,,,files\www.centralbank.ie\_long\bd5920560b911098cd79731f\figure-5__q-f35cf0bf86__u-bd5920560b91.csv,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/budgetary-policy/figure-5.csv?sfvrsn=bbf66f1a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/budgetary-policy/figure-5.csv?sfvrsn=bbf66f1a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/budgetary-policy-and-the-irish-income-tax-system-since-2011
e2013195fabae9ca5643cd42dc1bf02eb5727a24e391e3cfc0f3e22845a7975e,CSV,525,documents,,,files\www.centralbank.ie\_long\fa9bf16fe603fbc04e872213\figure-6__q-148dd7ae54__u-fa9bf16fe603.csv,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/budgetary-policy/figure-6.csv?sfvrsn=a0f66f1a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/budgetary-policy/figure-6.csv?sfvrsn=a0f66f1a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/budgetary-policy-and-the-irish-income-tax-system-since-2011
31b2df287d16fd9179c42f0f0bedaadcda99460e18855dc349768beec7f9e37e,CSV,1440,documents,,,files\www.centralbank.ie\_long\8a08f03d0cce7e993cd911c1\fig1c_worldmap_2019__q-133c96ff65__u-8a08f03d0cce.csv,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/climate-geography-multinationals/fig1c_worldmap_2019.csv?sfvrsn=da3701a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/climate-geography-multinationals/fig1c_worldmap_2019.csv?sfvrsn=da3701a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/climate-and-the-geography-of-multinationals
b2bd1c25833b4c3785d66069ccefdf4e3f86d8771d8d614ab8932c025775646b,CSV,784,documents,,,files\www.centralbank.ie\_long\7cc8afc4dee2d301cd97fed6\fig2_fdi_by_country__q-225ac752d8__u-7cc8afc4dee2.csv,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/climate-geography-multinationals/fig2_fdi_by_country.csv?sfvrsn=d5a3701a_1,1,https://www.centralbank.ie/docs/default-source/research-exchange/staff-insights/climate-geography-multinationals/fig2_fdi_by_country.csv?sfvrsn=d5a3701a_1,https://www.centralbank.ie/publication/research-publications/staff-insights/climate-and-the-geography-of-multinationals
